concept|relations|other_type|text
수압 기록 누락 시 수질 측정 대조|state,comparison,other|센서 채널 불일치|수압 센서 값이 누락되고 수질 계측기 탁도값만 들어올 때, 수압 기록 누락 시 수질 측정 대조에서는 운영자가 이전 수압 추세와 현재 탁도 추세를 비교한다. 센서 채널 불일치 상태에서는 관로 막힘으로 단정하지 않아 불필요한 펌프 정지를 막는다.
여과지와 원수 유입 긴급 점검|process,boundary,attribute||여과지 압력이 갑자기 오르고 원수 유입량도 변할 때, 여과지와 원수 유입 긴급 점검은 운영자가 두 변화의 시점과 수치를 구분해 원인을 확인하는 과정이다. 압력이 더 높아지면 유입량을 줄여 여과지 막힘을 막는다.
방류 기록 표본 부족 시 수질 점검 보류|part_of,state,other|다음 단계 입력 결측|방류 기록 표본이 적고 다음 수질 측정값도 들어오지 않을 때, 방류 기록 표본 부족 시 수질 점검 보류는 전체 처리 과정 중 확인된 방류 단계와 비어 있는 수질 측정 단계를 나누는 보류 상태다. 다음 단계 입력 결측 때문에 방류량을 기준으로 약품 투입량을 바꾸지 않아 근거 없는 농도 조정을 막는다.
원수 유입 측정 공백의 여과지 점검|state,boundary,other|중간 관측 결측|원수 유입량 기록이 없고 여과지 압력만 확인될 때, 원수 유입 측정 공백의 여과지 점검에서는 운영자가 확인된 압력과 확인되지 않은 유입량을 구분한다. 중간 관측 결측 때문에 유입량 증가는 보류하여 여과지 압력 급등을 막는다.
수질 계측기 결측 구간에서 수압 센서 추정을 막는 절차|process,other,role|출처 연결 불명|수질 계측기 결측 구간에서 수압 센서 추정을 막는 절차는 일부 기록만 남았을 때 시작한다. 운영 담당자는 확인된 센서값과 추정 가능성을 분리하고, 빈 값을 임의의 경로로 잇지 않는다. 출처 연결 불명 항목은 확인될 때까지 보류한다.
운영 당직표 공백의 배수문 지시 분류|classification,boundary,state||당직표에 배수문 관련 지시가 비어 있고 위치 기록만 남았을 때, 운영 당직표 공백의 배수문 지시 분류에서는 운영자가 확인된 위치와 확인되지 않은 운전 지시를 구분해 운전 보류 상태로 분류한다. 지시가 확인되기 전에는 개방 순서를 확정하지 않아 과다 방류를 막는다.
정수 펌프와 누수 감시기 현장 재검|state,comparison,other|식별 기록 상충|현장 재검에서 정수 펌프 전류는 정상인데 누수 감시기 압력은 낮게 나타날 때, 정수 펌프와 누수 감시기 현장 재검에서는 운영자가 두 기록의 수치를 비교한다. 식별 기록 상충 상태에서는 누수로 단정하지 않아 불필요한 펌프 정지를 막는다.
염소 주입 표본 부족 시 원수 유입 점검|process,boundary,attribute||염소 주입량 표본이 한 차례뿐이고 원수 유입량은 다른 시각에 바뀌었을 때, 염소 주입 표본 부족 시 원수 유입 점검은 운영자가 두 측정의 시각과 수치를 구분하는 과정이다. 유입량을 늘리기 전에는 주입량을 확인해 저수조 농도 변동을 막는다.
응집조와 여과지 동시 변화 보류|part_of,state,other|동시 개입 분리 불가|응집조 수위와 여과지 압력이 같은 시각에 바뀌었을 때, 응집조와 여과지 동시 변화 보류는 전체 정수 과정 중 두 변화가 겹친 구간을 나타내는 보류 상태다. 동시 개입 분리 불가 때문에 어느 설비 조치가 먼저 효과를 냈는지 확정하지 않아 성급한 유입 증가를 막는다.
저수조 부분 기록의 염소 주입 보류|state,boundary,other|후속 검증 누락|저수조 수위는 일부 시각에만 기록되고 염소 주입량은 그 뒤에 누락됐을 때, 저수조 부분 기록의 염소 주입 보류에서는 운영자가 확인된 수위와 확인되지 않은 주입량을 구분한다. 후속 검증 누락 때문에 주입량 증가는 보류하여 저수조 농도 변동을 막는다.
누수 감시기 공백의 펌프 운전 인계|process,other,role|예외 승인 시각 미상|누수 감시기 경보가 비어 있고 정수 펌프 운전 기록만 남았을 때, 누수 감시기 공백의 펌프 운전 인계는 교대자가 확인된 펌프 상태와 확인되지 않은 경보를 구분해 다음 당직자에게 운전 점검을 넘기는 과정이다. 예외 승인 시각 미상일 때는 펌프 출력을 바꾸지 않아 압력 변동을 막는다.
후속 당직표의 배수문 지시 분류|classification,boundary,state||당직표에 새 배수문 지시는 있지만 위치 기록이 아직 들어오지 않을 때, 후속 당직표의 배수문 지시 분류에서는 운영자가 확인된 지시와 확인되지 않은 위치를 구분해 운전 보류 상태로 분류한다. 위치가 확인되기 전에는 자동 복귀를 시작하지 않아 과다 방류를 막는다.
수압 센서 표본 부족 시 방류 기록 대조|state,comparison,other|센서 채널 불일치|수압 센서 표본이 적고 방류 기록이 다른 채널에서 늦게 들어올 때, 수압 센서 표본 부족 시 방류 기록 대조에서는 운영자가 두 기록의 시간과 수치를 비교한다. 센서 채널 불일치 상태에서는 펌프 출력을 조정하지 않아 불필요한 급수 제한을 막는다.
여과지 압력 공백의 원수 유입 확인|process,boundary,attribute||여과지 압력 기록이 비어 있고 원수 유입량만 확인될 때, 여과지 압력 공백의 원수 유입 확인은 운영자가 확인된 유입량과 확인되지 않은 압력값을 구분하는 과정이다. 압력 측정 전에는 유입량을 늘리지 않아 여과지 막힘 위험을 낮춘다.
방류 기록 부분의 염소 주입 보류|part_of,state,other|다음 단계 입력 결측|방류량은 일부 시각에만 기록되고 다음 단계 염소 주입량은 없을 때, 방류 기록 부분의 염소 주입 보류는 전체 처리 과정 중 확인된 방류 단계와 비어 있는 주입 단계를 나누는 보류 상태다. 다음 단계 입력 결측 때문에 주입량을 정상으로 확정하지 않아 근거 없는 농도 조정을 막는다.
원수 유입 기록 공백의 여과지 운전 보류|state,boundary,other|중간 관측 결측|원수 유입량 기록이 비어 있고 여과지 압력만 확인될 때, 원수 유입 기록 공백의 여과지 운전 보류에서는 운영자가 확인된 압력과 확인되지 않은 유입량을 구분한다. 중간 관측 결측 때문에 유입량 증가는 보류하여 여과지 압력 급등을 막는다.
수질 계측기와 수압 센서 교대 점검 인계|process,other,role|출처 연결 불명|수질 계측기 탁도 기록과 수압 센서 값이 서로 다른 교대에 작성됐을 때, 수질 계측기와 수압 센서 교대 점검 인계는 교대자가 두 기록의 출처와 시점을 확인해 다음 당직자에게 점검을 넘기는 과정이다. 출처 연결 불명 상태에서는 펌프 출력을 바꾸지 않아 압력 변동을 막는다.
당직표 표본 부족 시 여과지 연결 분류|classification,boundary,state||당직표의 여과지 우회 지시 표본이 적고 압력 기록만 남았을 때, 당직표 표본 부족 시 여과지 연결 분류에서는 운영자가 확인된 압력과 확인되지 않은 운전 지시를 구분해 운전 보류 상태로 분류한다. 추가 측정 전에는 우회 운전을 시작하지 않아 처리수 경로를 잘못 바꾸지 않는다.
정수 펌프 재검의 누수 감시기 대조|state,comparison,other|식별 기록 상충|정수 펌프 전류를 다시 측정했지만 누수 감시기 압력은 낮게 남아 있을 때, 정수 펌프 재검의 누수 감시기 대조에서는 운영자가 두 기록의 수치를 비교한다. 식별 기록 상충 상태에서는 누수로 단정하지 않아 불필요한 펌프 정지를 막는다.
염소 주입 부분 기록의 저수조 수위 점검|process,boundary,attribute||염소 주입량은 일부 시각에만 기록되고 저수조 수위는 다른 시각에 변했을 때, 염소 주입 부분 기록의 저수조 수위 점검은 운영자가 두 변화의 시점과 수치를 구분하는 과정이다. 두 기록이 같은 시각에 확인되기 전에는 주입량을 늘리지 않아 저수조 농도 변동을 막는다.
응집조 수위 공백 시 여과지 단계 확인|part_of,state,other|동시 개입 분리 불가|응집조 수위 기록이 비어 있고 여과지 압력만 남았을 때, 응집조 수위 공백 시 여과지 단계 확인은 전체 정수 과정 중 확인된 여과 단계만 가리키는 보류 상태다. 동시 개입 분리 불가 때문에 응집조 조치의 효과를 확정하지 않고 유입량 증가는 보류하여 압력 급등을 막는다.
저수조와 염소 주입기 기록 교차 점검|state,boundary,other|후속 검증 누락|저수조 수위 기록과 염소 주입기 유량 로그 사이의 후속 측정이 없을 때, 저수조와 염소 주입기 기록 교차 점검에서는 운영자가 확인된 두 기록과 확인되지 않은 후속 구간을 구분한다. 후속 검증 누락 때문에 주입량 증가는 보류하여 저수조 농도 변동을 막는다.
누수 감시기 표본 부족의 수압 점검 인계|process,other,role|예외 승인 시각 미상|누수 감시기 경보 표본이 적고 수압 센서 값은 다른 교대에 기록됐을 때, 누수 감시기 표본 부족의 수압 점검 인계는 교대자가 확인된 경보와 확인되지 않은 압력 변화를 구분해 다음 당직자에게 현장 점검을 넘기는 과정이다. 예외 승인 시각 미상일 때는 펌프 출력을 바꾸지 않아 압력 변동을 막는다.
배수문 위치 기록의 당직표 지시 분류|classification,boundary,state||배수문 위치 기록은 남았지만 당직표 지시가 비어 있을 때, 배수문 위치 기록의 당직표 지시 분류에서는 운영자가 확인된 위치와 확인되지 않은 운전 지시를 구분해 운전 보류 상태로 분류한다. 지시가 확인되기 전에는 배수문을 개방 상태로 확정하지 않아 과다 방류를 막는다.
수압 센서 부분 기록의 수질 계측 대조|state,comparison,other|센서 채널 불일치|수압 센서 기록이 일부 시각에만 있고 수질 계측기 탁도값은 다른 채널에 있을 때, 수압 센서 부분 기록의 수질 계측 대조에서는 운영자가 두 추세를 비교한다. 센서 채널 불일치 상태에서는 펌프 출력을 조정하지 않아 불필요한 급수 제한을 막는다.
여과지 기록 공백의 원수 유입 조정|process,boundary,attribute||여과지 압력 기록이 끊기고 원수 유입량만 새로 들어올 때, 여과지 기록 공백의 원수 유입 조정은 운영자가 확인된 유입량과 확인되지 않은 압력 변화를 구분하는 과정이다. 압력값이 확인되기 전에는 유입량을 늘리지 않아 여과지 막힘 위험을 낮춘다.
방류 기록 확인 뒤 염소 주입 보류|part_of,state,other|다음 단계 입력 결측|방류량은 확인됐지만 다음 단계 염소 주입량이 기록되지 않았을 때, 방류 기록 확인 뒤 염소 주입 보류는 전체 처리 과정 중 확인된 방류 단계와 비어 있는 주입 단계를 나누는 보류 상태다. 다음 단계 입력 결측 때문에 주입량을 정상으로 확정하지 않아 근거 없는 농도 조정을 막는다.
원수 유입 표본 부족 시 배수문 운전 보류|state,boundary,other|중간 관측 결측|원수 유입량 표본이 적고 배수문 위치 기록도 중간에 비어 있을 때, 원수 유입 표본 부족 시 배수문 운전 보류에서는 운영자가 확인된 유입 변화와 확인되지 않은 배수문 이동을 구분한다. 중간 관측 결측 때문에 우회 운전을 시작하지 않아 과다 방류를 막는다.
수질 측정 공백의 수압 기록 인계|process,other,role|출처 연결 불명|수질 계측기 값이 없고 수압 센서 기록만 남았을 때, 수질 측정 공백의 수압 기록 인계는 교대자가 수압 변화의 출처를 확인해 다음 당직자에게 현장 수질 점검을 넘기는 과정이다. 출처 연결 불명 상태에서는 펌프 출력을 바꾸지 않아 압력 변동을 막는다.
당직표 부분 기록의 배수문 운전 분류|classification,boundary,state||당직표에는 일부 배수문 조작만 기록되고 위치 값이 없을 때, 당직표 부분 기록의 배수문 운전 분류에서는 운영자가 확인된 조작 기록과 확인되지 않은 위치 변화를 구분해 운전 보류 상태로 분류한다. 위치가 확인되기 전에는 배수문을 개방 상태로 확정하지 않아 과다 방류를 막는다.
정수 펌프 기록 공백의 누수 감시기 대조|state,comparison,other|식별 기록 상충|정수 펌프 운전 기록이 없는데 누수 감시기 압력은 낮을 때, 정수 펌프 기록 공백의 누수 감시기 대조에서는 운영자가 이전 전류값과 현재 압력값을 비교한다. 식별 기록 상충 상태에서는 펌프 고장으로 단정하지 않아 불필요한 급수 중단을 막는다.
염소 주입기와 저수조 긴급 수위 점검|process,boundary,attribute||염소 주입기 유량이 갑자기 바뀌고 저수조 수위도 떨어질 때, 염소 주입기와 저수조 긴급 수위 점검은 운영자가 두 변화의 시점과 수치를 구분해 원인을 확인하는 과정이다. 수위가 더 낮아지면 주입량을 줄여 저수조 농도 상승을 막는다.
응집조 표본 부족 시 누수 경보 보류|part_of,state,other|동시 개입 분리 불가|응집조 수위 표본이 적고 누수 감시기 경보도 같은 시각에 여러 설비에서 울릴 때, 응집조 표본 부족 시 누수 경보 보류는 전체 정수 과정 중 확인된 응집조 변화와 확인되지 않은 누수 원인을 나누는 보류 상태다. 동시 개입 분리 불가 때문에 펌프 출력을 바로 낮추지 않아 급수 압력 급락을 막는다.
저수조 수위 공백 시 염소 주입 보류|state,boundary,other|후속 검증 누락|저수조 수위 기록은 비어 있고 염소 주입량만 확인될 때, 저수조 수위 공백 시 염소 주입 보류에서는 운영자가 확인된 주입량과 확인되지 않은 수위 변화를 구분한다. 후속 검증 누락 때문에 주입량 증가는 보류하여 저수조 농도 변동을 막는다.
누수 감시기 부분 기록의 펌프 운전 인계|process,other,role|예외 승인 시각 미상|누수 감시기 경보가 일부 시각에만 있고 정수 펌프 운전 기록도 끊겼을 때, 누수 감시기 부분 기록의 펌프 운전 인계는 교대자가 확인된 경보와 확인되지 않은 펌프 상태를 구분해 다음 당직자에게 현장 점검을 넘기는 과정이다. 예외 승인 시각 미상일 때는 펌프 출력을 바꾸지 않아 압력 변동을 막는다.
배수문 위치 공백 시 당직표 운전 분류|classification,boundary,state||배수문 위치 기록이 비어 있고 당직표에는 조작 시각만 남았을 때, 배수문 위치 공백 시 당직표 운전 분류는 운영자가 확인된 조작과 확인되지 않은 위치 변화를 구분해 운전 보류 상태로 분류하는 일이다. 위치가 확인되기 전에는 배수문을 개방 상태로 확정하지 않아 과다 방류를 막는다.
수압·수질 센서값 불일치 검토|state,comparison,other|센서 채널 불일치|수압 센서는 급수관 압력 저하를, 수질 계측기는 정상 수질을 같은 시각에 보낼 때, 수압·수질 센서값 불일치 검토에서 운영자는 두 센서의 기록 시각과 측정 위치를 비교한다. 센서 채널 불일치가 해소되기 전에는 펌프 고장 상태로 확정하지 않아 불필요한 급수 중단을 막는다.
여과지 표본 부족 시 저수조 저부하 운전|process,boundary,attribute||여과지 탁도 표본이 적고 저수조 수위가 낮을 때, 여과지 표본 부족 시 저수조 저부하 운전은 운영자가 확인된 탁도 변화와 확인되지 않은 여과 상태를 구분해 펌프 유량을 낮추는 과정이다. 추가 표본이 나오기 전에는 유량을 정상 수준으로 올리지 않아 저수조 수위 급락을 막는다.
방류량 미기록 시 염소 주입 보류|part_of,state,other|다음 단계 입력 결측|방류량은 기록되지 않았는데 염소 주입량만 남았을 때, 방류량 미기록 시 염소 주입 보류는 정수 처리 과정 중 확인된 주입 단계와 비어 있는 방류 단계를 나누는 보류 상태다. 다음 단계 입력 결측 때문에 주입량을 정상으로 확정하지 않아 과다 투입을 막는다.
원수 유입 기록 공백 시 여과지 운전 보류|state,boundary,other|중간 관측 결측|원수 유입량은 초반 기록만 있고 여과지 압력 기록이 중간에 끊겼을 때, 원수 유입 기록 공백 시 여과지 운전 보류에서는 운영자가 확인된 유입 변화와 확인되지 않은 여과 상태를 구분한다. 중간 관측 결측 때문에 우회 운전을 시작하지 않아 여과지 압력 급락을 막는다.
수질 계측값 누락 시 수압 기록 인계|process,other,role|출처 연결 불명|수질 계측값은 없고 수압 센서 기록만 남았을 때, 수질 계측값 누락 시 수압 기록 인계는 교대자가 수압 변화의 출처를 확인해 다음 당직자에게 현장 수질 점검을 넘기는 과정이다. 출처 연결 불명 상태에서는 펌프 출력 변경을 보류해 압력 변동을 막는다.
배수문 조작 시각 기록의 운전 보류 분류|classification,boundary,state||당직표에는 배수문 조작 시각만 있고 개방 정도가 없을 때, 배수문 조작 시각 기록의 운전 보류 분류에서 운영자는 확인된 조작 시간과 확인되지 않은 개방 정도를 구분한다. 개방 정도가 확인되기 전에는 배수문을 정상 운전으로 분류하지 않아 과다 방류를 막는다.
펌프 전류·응집조 수위 기록 상충 검토|state,comparison,other|식별 기록 상충|정수 펌프 전류는 증가했는데 응집조 수위 기록은 변하지 않을 때, 펌프 전류·응집조 수위 기록 상충 검토에서는 운영자가 두 값의 기록 시각과 측정 위치를 비교한다. 식별 기록 상충이 해소되기 전에는 펌프 과부하 상태로 확정하지 않아 불필요한 운전 중단을 막는다.
저수조 수위 누락 시 염소 주입 순서 확인|process,boundary,attribute||저수조 수위 기록은 비어 있는데 염소 주입 시각과 주입량만 남았을 때, 저수조 수위 누락 시 염소 주입 순서 확인은 운영자가 확인된 주입량과 확인되지 않은 수위 변화를 구분하는 과정이다. 수위가 확인될 때까지 주입량을 늘리지 않아 저수조 농도 상승을 막는다.
응집조·여과지 동시 경보의 운전 보류|part_of,state,other|동시 개입 분리 불가|응집조 수위 저하와 여과지 압력 저하가 같은 시각에 나타나지만 어느 설비가 먼저 변했는지 알 수 없을 때, 응집조·여과지 동시 경보의 운전 보류는 전체 정수 과정 중 두 경보의 원인을 나누지 못한 보류 상태다. 동시 개입 분리 불가 때문에 펌프 출력을 바로 낮추지 않아 급수 압력 급락을 막는다.
저수조 수위 재검 전 염소 주입 보류|state,boundary,other|후속 검증 누락|저수조 수위는 마지막 기록만 있고 그 뒤 확인값이 없을 때, 저수조 수위 재검 전 염소 주입 보류에서는 운영자가 확인된 주입량과 확인되지 않은 수위 변화를 구분한다. 후속 검증 누락 때문에 주입량을 늘리지 않아 저수조 농도 상승을 막는다.
누수 경보 기록 공백의 펌프 교대 인계|process,other,role|예외 승인 시각 미상|누수 감시기 경보 시각은 남아 있지만 펌프 우회 승인 시각이 없을 때, 누수 경보 기록 공백의 펌프 교대 인계는 교대자가 확인된 경보와 승인되지 않은 우회를 구분해 다음 당직자에게 현장 점검을 넘기는 과정이다. 예외 승인 시각 미상일 때는 펌프 출력을 바꾸지 않아 압력 변동을 막는다.
배수문 표본 부족 시 우회 운전 보류 분류|classification,boundary,state||배수문 위치 표본이 적고 염소 주입기 유량도 같은 시간에 바뀔 때, 배수문 표본 부족 시 우회 운전 보류 분류에서 운영자는 확인된 위치 변화와 확인되지 않은 약품 주입 원인을 구분한다. 추가 측정 전에는 우회 운전으로 분류하지 않아 정수 농도 변동을 막는다.
수압·수질 센서 시간차 대조|state,comparison,other|센서 채널 불일치|수압 센서 압력 저하 기록보다 수질 계측기 탁도 상승 기록이 늦게 들어올 때, 수압·수질 센서 시간차 대조에서 운영자는 두 센서의 기록 시각과 측정 지점을 비교한다. 센서 채널 불일치가 해소되기 전에는 관로 이상 상태로 확정하지 않아 불필요한 급수 중단을 막는다.
여과지 압력 누락 시 원수 유입 감량|process,boundary,attribute||여과지 압력 기록은 끊겼지만 원수 유입량이 계속 증가할 때, 여과지 압력 누락 시 원수 유입 감량은 운영자가 확인된 유입량과 확인되지 않은 여과 저항을 구분해 밸브를 줄이는 과정이다. 압력값이 확인되기 전에는 유입량을 되돌리지 않아 여과지 넘침을 막는다.
방류량 누락 시 염소 주입 단계 보류|part_of,state,other|다음 단계 입력 결측|방류량은 기록되지 않았고 염소 주입기 유량만 남았을 때, 방류량 누락 시 염소 주입 단계 보류는 전체 정수 처리 과정 중 확인된 주입 단계와 비어 있는 방류 단계를 나누는 보류 상태다. 다음 단계 입력 결측 때문에 주입량을 정상으로 확정하지 않아 과다 투입을 막는다.
원수 유입 후 여과지 기록 공백의 운전 보류|state,boundary,other|중간 관측 결측|원수 유입량은 확인됐지만 여과지 압력 기록이 중간에 빠졌을 때, 원수 유입 후 여과지 기록 공백의 운전 보류에서는 운영자가 확인된 유입 변화와 확인되지 않은 여과 상태를 구분한다. 중간 관측 결측 때문에 유입 밸브를 바로 열지 않아 압력 급락을 막는다.
수질 표본 부족 시 펌프 점검 인계|process,other,role|출처 연결 불명|수질 계측기 표본이 적고 정수 펌프 전류가 변할 때, 수질 표본 부족 시 펌프 점검 인계는 교대자가 확인된 전류 변화와 확인되지 않은 수질 원인을 구분해 다음 당직자에게 현장 점검을 넘기는 과정이다. 출처 연결 불명 상태에서는 펌프 출력을 올리지 않아 수압 변동을 막는다.
당직표 누락 시 배수문 운전 보류 분류|classification,boundary,state||당직표에는 배수문 위치가 남아 있지만 조작 지시가 없을 때, 당직표 누락 시 배수문 운전 보류 분류에서 운영자는 확인된 위치와 확인되지 않은 지시를 구분한다. 지시가 확인되기 전에는 배수문을 정상 운전으로 분류하지 않아 과다 방류를 막는다.
펌프 전류와 누수 압력의 기록 상충 검토|state,comparison,other|식별 기록 상충|정수 펌프 전류는 상승했는데 누수 감시기 압력은 변하지 않을 때, 펌프 전류와 누수 압력의 기록 상충 검토에서는 운영자가 두 값의 기록 시각과 측정 위치를 비교한다. 식별 기록 상충이 해소되기 전에는 펌프 고장 상태로 확정하지 않아 불필요한 운전 중단을 막는다.
염소 주입 기록 공백의 저수조 수위 확인|process,boundary,attribute,other|범위 자료 부족|염소 주입기 유량은 기록되지 않았고 저수조 수위만 낮아질 때, 염소 주입 기록 공백의 저수조 수위 확인은 운영자가 확인된 수위 변화와 확인되지 않은 주입량을 구분하는 과정이다. 범위 자료 부족 때문에 주입량을 늘리지 않아 저수조 농도 상승을 막는다.
응집조 수위와 여과지 압력 동시 변화 보류|part_of,state,other|동시 개입 분리 불가|응집조 수위 저하와 여과지 압력 상승이 같은 시각에 나타나지만 어떤 조치가 먼저였는지 알 수 없을 때, 응집조 수위와 여과지 압력 동시 변화 보류는 전체 정수 과정에서 원인을 나누지 못한 보류 상태다. 동시 개입 분리 불가 때문에 펌프와 배수문을 함께 조정하지 않아 급수 압력 변동을 막는다.
저수조 표본 부족 시 당직 운전 보류|state,boundary,other|후속 검증 누락|저수조 수위 표본이 적고 당직표에는 조작 시각만 남았을 때, 저수조 표본 부족 시 당직 운전 보류에서는 운영자가 확인된 수위 변화와 확인되지 않은 조작 지시를 구분한다. 후속 검증 누락 때문에 배수문을 조작하지 않아 과다 방류를 막는다.
누수 감시기 공백의 정수 펌프 교대 점검|process,other,role|예외 승인 시각 미상|누수 감시기 경보가 특정 시각에만 있고 정수 펌프 우회 승인 시각이 없을 때, 누수 감시기 공백의 정수 펌프 교대 점검은 교대자가 확인된 경보와 승인되지 않은 우회를 구분해 현장 점검을 넘기는 과정이다. 예외 승인 시각 미상일 때는 펌프 출력을 바꾸지 않아 압력 변동을 막는다.
배수문 조작 기록 부족 시 당직 운전 분류|classification,boundary,state||배수문 조작 기록은 일부 남았지만 당직표에 지시와 위치가 없을 때, 배수문 조작 기록 부족 시 당직 운전 분류에서 운영자는 확인된 조작과 확인되지 않은 지시를 구분해 운전 보류 상태로 분류한다. 지시가 확인되기 전에는 배수문을 개방 상태로 확정하지 않아 과다 방류를 막는다.
수압·수질 센서 기록 공백 대조|state,comparison,other|센서 채널 불일치|수압 센서 압력값은 누락됐는데 수질 계측기 탁도값은 계속 들어올 때, 수압·수질 센서 기록 공백 대조에서는 운영자가 이전 압력값과 현재 탁도값의 시각과 측정 지점을 비교한다. 센서 채널 불일치가 해소되기 전에는 관로 이상 상태로 확정하지 않아 불필요한 급수 중단을 막는다.
여과지 압력 저하 시 원수 유입량 조정|process,boundary,attribute||여과지 압력이 낮아지고 원수 유입량도 줄어들 때, 여과지 압력 저하 시 원수 유입량 조정은 운영자가 확인된 압력 저하와 확인되지 않은 원수 부족을 구분해 밸브를 조정하는 과정이다. 유입 원인이 확인되기 전에는 유량을 늘리지 않아 여과지 압력 급락을 막는다.
방류 표본 부족 시 수질 검사 단계 보류|part_of,state,other|다음 단계 입력 결측|방류량 표본이 적고 다음 단계 수질 계측값이 없을 때, 방류 표본 부족 시 수질 검사 단계 보류는 전체 정수 처리 과정 중 확인된 방류 단계와 비어 있는 수질 검사 단계를 나누는 보류 상태다. 다음 단계 입력 결측 때문에 방류량을 정상으로 확정하지 않아 잘못된 수질 판정을 막는다.
원수 유입 중간 기록 결측의 여과지 운전 보류|state,boundary,other|중간 관측 결측|원수 유입량은 확인됐지만 여과지 압력 기록이 중간에 빠졌을 때, 원수 유입 중간 기록 결측의 여과지 운전 보류에서는 운영자가 확인된 유입량과 확인되지 않은 압력 변화를 구분한다. 중간 관측 결측 때문에 유입 밸브를 바로 열지 않아 여과지 압력 급락을 막는다.
수질 표본 누락 시 수압 이상 교대 인계|process,other,role|출처 연결 불명|수질 계측기 표본은 일부 있고 수압 센서는 급락을 보낼 때, 수질 표본 누락 시 수압 이상 교대 인계는 교대자가 확인된 압력 변화와 확인되지 않은 수질 원인을 구분해 다음 당직자에게 현장 점검을 넘기는 과정이다. 출처 연결 불명 상태에서는 펌프 출력을 올리지 않아 압력 변동을 막는다.
배수문 위치만 기록된 당직표의 운전 보류 분류|classification,boundary,state||당직표에는 배수문 위치만 남아 있고 조작 지시가 없을 때, 배수문 위치만 기록된 당직표의 운전 보류 분류에서 운영자는 확인된 위치와 확인되지 않은 지시를 구분한다. 지시가 확인되기 전에는 배수문을 정상 운전으로 분류하지 않아 과다 방류를 막는다.
정수 펌프 운전 기록과 누수 경보 대조|state,comparison,other|식별 기록 상충|정수 펌프 전류는 증가했는데 누수 감시기 압력은 변하지 않을 때, 정수 펌프 운전 기록과 누수 경보 대조에서는 운영자가 두 기록의 시각과 측정 위치를 비교한다. 식별 기록 상충이 해소되기 전에는 펌프 고장 상태로 확정하지 않아 불필요한 운전 중단을 막는다.
염소 주입 표본 부족 시 원수 유입 조정|process,boundary,attribute||염소 주입량 표본이 적고 원수 유입량이 늘어날 때, 염소 주입 표본 부족 시 원수 유입 조정은 운영자가 확인된 잔류 염소와 확인되지 않은 주입량을 구분해 유입 밸브를 조정하는 과정이다. 주입량이 확인되기 전에는 유입량을 더 늘리지 않아 저수조 농도 변동을 막는다.
응집조 교반과 여과지 세척의 동시 조치 보류|part_of,state,other|동시 개입 분리 불가|응집조 교반을 시작한 시각과 여과지 세척을 시작한 시각이 겹쳐 수위와 압력이 함께 변할 때, 응집조 교반과 여과지 세척의 동시 조치 보류는 전체 정수 과정에서 원인을 나누지 못한 보류 상태다. 동시 개입 분리 불가 때문에 두 설비의 운전을 함께 바꾸지 않아 급수 압력 변동을 막는다.
저수조 수위 재검 전 염소 농도 조정 보류|state,boundary,other|후속 검증 누락|저수조 수위는 일부 기록만 있고 현재 염소 농도만 확인될 때, 저수조 수위 재검 전 염소 농도 조정 보류에서는 운영자가 확인된 농도와 확인되지 않은 수위 변화를 구분한다. 후속 검증 누락 때문에 주입량을 바꾸지 않아 저수조 농도 상승을 막는다.
정수 펌프 우회 승인 시각 확인 교대 점검|process,other,role|예외 승인 시각 미상|누수 감시기 경보는 남아 있지만 정수 펌프 우회 승인 시각이 없을 때, 정수 펌프 우회 승인 시각 확인 교대 점검은 교대자가 확인된 경보와 승인 시각을 대조해 다음 당직자에게 현장 점검을 넘기는 과정이다. 예외 승인 시각 미상일 때는 펌프 출력을 바꾸지 않아 압력 변동을 막는다.
배수문 위치·당직 지시 불일치 분류|classification,boundary,state||배수문 위치는 확인됐지만 당직표의 조작 지시가 다를 때, 배수문 위치·당직 지시 불일치 분류에서 운영자는 확인된 위치와 확인되지 않은 지시를 구분한다. 지시가 확인되기 전에는 배수문을 정상 운전으로 분류하지 않아 과다 방류를 막는다.
수압 센서와 방류 기록 시각차 대조|state,comparison,other|센서 채널 불일치|수압 센서 압력값은 들어왔지만 방류 기록 시각이 늦게 남았을 때, 수압 센서와 방류 기록 시각차 대조에서는 운영자가 두 기록의 시각과 측정 지점을 비교한다. 센서 채널 불일치가 해소되기 전에는 정상 복귀 상태로 확정하지 않아 잘못된 방류량 증가를 막는다.
여과지 압력 미확인 시 원수 유입 감량|process,boundary,attribute||여과지 압력 기록은 없는데 원수 유입량이 늘어날 때, 여과지 압력 미확인 시 원수 유입 감량은 운영자가 확인된 유입량과 확인되지 않은 여과 저항을 구분해 밸브를 줄이는 과정이다. 압력값이 확인되기 전에는 유입량을 되돌리지 않아 여과지 넘침을 막는다.
방류량 확인 전 염소 주입 보류|part_of,state,other|다음 단계 입력 결측|방류량은 일부 기록만 있고 다음 단계 염소 주입량이 비어 있을 때, 방류량 확인 전 염소 주입 보류는 전체 정수 처리 과정 중 확인된 방류 단계와 비어 있는 주입 단계를 나누는 보류 상태다. 다음 단계 입력 결측 때문에 주입량을 정상으로 확정하지 않아 과다 투입을 막는다.
