# concept<TAB>relations<TAB>other_category_or_dash<TAB>boundary_pattern<TAB>directly_authored_text
# 001-025 데이터·정보·기록·문서
가짜뉴스와풍자	boundary,classification,function	-	neighbor_distinction	가짜뉴스와풍자는 뉴스 형식을 이용해 거짓을 사실로 믿게 하는 콘텐츠와 과장·허구임을 알아차리게 해 비평하는 콘텐츠를 구분한다.
정정과철회	boundary,process,state	-	neighbor_distinction	정정과철회는 특정 오류를 고쳐 나머지 내용을 유지하는 것과 문서·결론 전체의 신뢰를 거두는 조치다. 영향 범위가 다르다.
삭제와철회	boundary,process,other	normative_authority_scope	neighbor_distinction	삭제와철회는 접근 경로에서 내용을 없애는 기술 행위와 오류·윤리 문제로 공식 지위를 취소하는 절차다. 삭제만으로 철회 이유가 기록되지 않는다.
업데이트와정정	boundary,process,state	-	continuum_threshold	업데이트와정정은 새 정보를 추가해 현재화하는 것과 이전 내용의 오류를 바로잡는 것이다. 업데이트가 원 보도가 틀렸다는 뜻은 아닐 수 있다.
제목수정과본문정정	boundary,process,part_of	-	neighbor_distinction	제목수정과본문정정은 표지 문구 변경과 핵심 사실·수치 변경을 구분한다. 어느 부분이 바뀌었는지 이력을 알려야 한다.
사실검증과의견검열	boundary,function,other	normative_authority_scope	neighbor_distinction	사실검증과의견검열은 확인 가능한 주장에 증거를 대조하는 것과 가치 판단 표현을 권한으로 막는 것을 구분한다. 사실 전제와 의견을 나눈다.
팩트체크등급과절대진리	boundary,classification,other	evidence_inference_scope	continuum_threshold	팩트체크등급과절대진리는 특정 주장·시점의 증거 평가와 모든 맥락에서 영구히 참인 결론을 구분한다. 새 자료로 등급이 바뀔 수 있다.
부분참과전체참	boundary,state,part_of	-	part_whole	부분참과전체참은 복합 주장 중 일부 요소만 맞는 것과 모든 핵심 요소가 맞는 것을 구분한다. 참인 숫자 하나가 오해를 만드는 결론을 정당화하지 않는다.
맥락누락과문장오류	boundary,state,process	-	conditional_exception	맥락누락과문장오류는 문장 자체는 정확하지만 조건·시점을 빼 오해를 만드는 것과 문장 내용 자체가 틀린 것을 구분한다.
오래된정보와거짓정보	boundary,state,attribute	-	conditional_exception	오래된정보와거짓정보는 당시에는 맞았지만 현재 바뀐 정보와 처음부터 사실이 아닌 정보를 구분한다. 날짜를 확인해야 한다.
예측실패와허위보도	boundary,state,other	evidence_inference_scope	conditional_exception	예측실패와허위보도는 불확실성을 밝힌 전망이 빗나간 것과 사실을 거짓으로 보도한 것을 구분한다. 확률 예측은 개별 결과로만 평가하지 않는다.
통계오해와데이터조작	boundary,state,process	-	neighbor_distinction	통계오해와데이터조작은 수치를 잘못 해석한 것과 원하는 결론을 위해 자료를 의도적으로 바꾼 것이다. 원자료·분석코드로 구분한다.
그래프왜곡과거짓숫자	boundary,state,other	representation_referent_gap	neighbor_distinction	그래프왜곡과거짓숫자는 축·면적 표현이 인상을 과장하는 것과 표시된 수치 자체가 틀린 것을 구분한다. 숫자가 맞아도 그림은 오도할 수 있다.
인용오류와출처오류	boundary,state,classification	-	neighbor_distinction	인용오류와출처오류는 원문을 잘못 옮긴 것과 문구가 나온 자료를 잘못 표시한 것이다. 둘이 동시에 발생할 수도 있다.
가짜출처와약한출처	boundary,state,attribute	-	neighbor_distinction	가짜출처와약한출처는 존재하지 않거나 주장을 담지 않은 인용과 존재하지만 방법·근거가 취약한 자료를 구분한다.
봇계정과거짓주장	boundary,classification,state	-	conditional_exception	봇계정과거짓주장은 자동화된 게시 주체와 게시 내용의 진위를 구분한다. 봇이 정확한 알림을 낼 수 있고 사람이 거짓을 쓸 수도 있다.
반복노출과사실성	boundary,process,state	-	correlation_causation	반복노출과사실성은 익숙함을 높여 참처럼 느끼게 할 수 있지만 실제 증거를 추가하지 않는다. 여러 게시물이 같은 원문을 복제할 수 있다.
바이럴과검증됨	boundary,state,other	evidence_inference_scope	insufficient_feature	바이럴과검증됨은 빠르게 널리 퍼진 상태와 독립 자료로 확인된 상태를 구분한다. 확산 속도는 사실성 지표가 아니다.
삭제된게시물과거짓확정	boundary,state,other	evidence_inference_scope	conditional_exception	삭제된게시물과거짓확정은 작성자가 접근을 막은 상태와 내용이 틀렸다는 결론을 구분한다. 개인정보·저작권·중복 등 다른 삭제 이유도 있다.
논란과양쪽근거동등	boundary,state,other	evidence_inference_scope	conditional_exception	논란과양쪽근거동등은 사람들이 의견을 다투는 상태와 각 입장의 증거 품질이 같은 것을 구분한다. 소수 주장이 큰 관심을 받을 수 있다.
정보부족과양쪽확률반반	boundary,state,other	evidence_inference_scope	conditional_exception	정보부족과양쪽확률반반은 정확한 확률을 모르겠다는 상태와 두 가능성이 50대50이라는 수치 주장을 구분한다. 기저율이 다를 수 있다.
