# family	회의·협업·프로젝트·결정·갈등 상태 변화
# axes	제안/논의/합의, 작업 진행, 보류, 충돌, 조정·종료
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 안건 제안·접수·논의·질의
프로젝트배포재개	state,process,contrast	-	degradation_recovery	프로젝트배포재개는 문제 원인과 안전 조건을 확인한 뒤 남은 대상 적용을 다시 시작한 과정이다. 중지 기간의 관측 자료를 근거로 남긴다.
프로젝트배포완료전환	state,process,function	-	trigger_condition	프로젝트배포완료전환은 계획한 모든 대상에 결과물이 적용되고 자동 확인이 끝난 변화다. 안정화 감시와 사용자 인수는 계속될 수 있다.
프로젝트운영안정화중	state,process,attribute	-	lifecycle_stage	프로젝트운영안정화중은 배포 뒤 사용량·오류·지원 문의를 관찰해 새 상태가 기대 범위에 머무는지 확인하는 단계다. 짧은 무오류만으로 종료하지 않는다.
프로젝트인수확인전환	state,process,role	-	trigger_condition	프로젝트인수확인전환은 의뢰자가 실제 결과와 문서를 확인해 계약·계획상 산출물을 받았다고 승인한 변화다. 내부 배포 완료와 시점이 다를 수 있다.
프로젝트잔여항목분리	state,process,function	-	state_transition	프로젝트잔여항목분리는 필수 완료 뒤 남은 개선·지원 작업을 별도 유지 목록으로 옮긴 변화다. 미완료 필수 범위를 숨기는 용도로 쓰지 않는다.
프로젝트문서정리진행	state,process,function	-	lifecycle_stage	프로젝트문서정리진행은 결정, 설계, 운영, 변경 기록을 최종 상태와 맞춰 갱신하는 단계다. 실제 결과와 오래된 초안을 혼재시키지 않는다.
프로젝트자원반납전환	state,process,role	-	state_transition	프로젝트자원반납전환은 임시 계정·장비·예산과 배정 인력이 일반 운영이나 다른 업무로 돌아가기 시작한 변화다. 기록 보존 책임은 남는다.
프로젝트성과측정개시	state,process,function	-	trigger_condition	프로젝트성과측정개시는 결과가 목표 지표와 사용자 문제를 실제로 개선했는지 운영 데이터를 모으기 시작한 변화다. 산출물 납품만으로 효과를 가정하지 않는다.
프로젝트성과평가중	state,process,comparison	-	lifecycle_stage	프로젝트성과평가중은 기준선과 배포 후 지표를 같은 기간·조건으로 비교하는 단계다. 외부 변화의 영향을 분리해 해석한다.
프로젝트목표달성확정	state,process,function	-	trigger_condition	프로젝트목표달성확정은 합의한 성공 지표가 정한 기간 동안 기준을 만족해 목적이 달성된 상태다. 모든 부가 효과가 긍정적이라는 뜻은 아니다.
프로젝트목표부분달성	state,process,boundary	-	state_transition	프로젝트목표부분달성은 일부 지표는 기준을 넘었지만 필수 결과 하나 이상이 미달인 상태다. 전체 성공과 전체 실패 사이를 명시한다.
프로젝트목표미달확정	state,process,contrast	-	state_transition	프로젝트목표미달확정은 핵심 지표가 평가 기간에 성공 기준을 충족하지 못한 상태다. 산출물 품질과 목표 가설의 적합성을 따로 분석한다.
프로젝트회고준비상태	state,process,classification	-	lifecycle_stage	프로젝트회고준비상태는 일정·품질·결정·갈등 자료를 모았지만 팀 학습 논의를 시작하지 않은 단계다. 책임 추궁과 과정 개선 목적을 구별한다.
프로젝트회고개시	state,process,function	-	trigger_condition	프로젝트회고개시는 팀이 잘된 점, 막힌 점, 다음에 바꿀 점을 증거와 함께 논의하기 시작한 변화다. 결과를 개인 평가로만 축소하지 않는다.
프로젝트개선행동합의	state,process,role	-	state_transition	프로젝트개선행동합의는 회고에서 나온 아이디어 중 소유자와 기한이 있는 후속 조치가 확정된 상태다. 기록만 하고 책임이 없는 소망과 다르다.
프로젝트개선행동이관	state,process,function	-	trigger_condition	프로젝트개선행동이관은 후속 조치가 운영·다음 프로젝트의 추적 목록으로 옮겨져 종료 뒤에도 관리될 수 있게 된 변화다. 원 프로젝트 상태는 닫을 수 있다.
프로젝트종료승인대기	state,process,role	-	lifecycle_stage	프로젝트종료승인대기는 산출물·자원·문서·잔여 위험 정리는 끝났지만 후원자의 공식 종료 확인이 남은 단계다. 팀의 자체 완료와 다르다.
프로젝트종료승인전환	state,process,function	-	trigger_condition	프로젝트종료승인전환은 권한자가 종료 조건과 이관 책임을 확인해 공식 프로젝트 상태를 닫은 변화다. 보존 기록과 운영 지원은 남을 수 있다.
프로젝트상태자료미확정	state,process,other	lifecycle_status	lifecycle_stage	프로젝트상태자료미확정은 관리 도구마다 완료·안정화·종료로 다르게 표시되어 현재 공식 단계를 알 수 없는 상태다. 정본 기록과 승인자를 확인한다.
프로젝트산출물보관전환	state,process,classification	-	state_transition	프로젝트산출물보관전환은 활성 작업 공간의 최종 자료가 변경 통제되는 장기 저장 위치로 옮겨진 변화다. 삭제나 접근 불능과 구별한다.
프로젝트생명주기종결	state,process,function	-	trigger_condition	프로젝트생명주기종결은 계획·실행·인수·회고·이관 절차가 모두 닫혀 더 이상 활성 프로젝트로 관리하지 않는 상태다. 후속 운영은 별도 생명주기를 갖는다.
