# family	항만·선박·선석·항로·정박지 공간 관계
# axes	접안면, 선수/선미 기준, 항로 안팎, 정박 간격, 수역 경계
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 항로·선석·정박지의 포함과 경계
조류벡터기준의선박횡편위	other,process,attribute	reference_frame_projection	reference_frame	조류벡터기준의선박횡편위는 물 흐름 방향에 수직으로 선체가 밀려난 거리와 부호다. 선박 자체 좌우축과 일치하는지는 자세에 달려 있다.
항만레이더사각수역의소형선	other,boundary,state	reference_frame_projection	reference_frame	항만레이더사각수역의소형선은 방파제나 큰 배에 가려 센서에 나타나지 않는 위치에 있다. 미탐지를 수역의 부재로 해석하지 않는다.
선박카메라원근의부표간격	other,comparison,attribute	reference_frame_projection	reference_frame	선박카메라원근의부표간격은 먼 표지들이 화면에서 조밀하게 보이는 투영 결과다. 픽셀 차이만으로 실제 항로 폭을 계산하지 않는다.
교량통과높이모형의선박여유공간	other,boundary,classification	reference_frame_projection	reference_frame	교량통과높이모형의선박여유공간은 수면·마스트·교량 하단을 한 수직 단면에 놓아 빈틈을 보여 준다. 평면 해도만으로 사라지는 높이 관계를 복원한다.
정박선회원을해도에그린투영	other,boundary,attribute	reference_frame_projection	reference_frame	정박선회원을해도에그린투영은 닻점을 중심으로 선체가 돌 수 있는 범위를 평면 원으로 표시한 것이다. 파랑과 비대칭 선체는 실제 범위를 바꾼다.
자선진행방향을위로둔레이더	other,function,classification	reference_frame_projection	reference_frame	자선진행방향을위로둔레이더는 현재 선수축을 화면 상단에 맞춰 주변 목표를 표시한다. 선박이 선회하면 진북 기호가 화면 둘레로 움직인다.
대향선박관점의내배오른현측	other,contrast,role	reference_frame_projection	reference_frame	대향선박관점의내배오른현측은 마주 오는 조타자에게 그의 왼편으로 보일 수 있다. 반대인 선수축 때문에 상대 좌우가 뒤집힌다.
수심단면에투영된선박흘수	other,boundary,attribute	reference_frame_projection	reference_frame	수심단면에투영된선박흘수는 항로 횡단면에서 수면 아래 선체 깊이를 표시한 값이다. 선박 길이와 진행 방향 정보는 이 그림에서 사라진다.
위성영상의선박상부구조그림자	other,comparison,attribute	reference_frame_projection	reference_frame	위성영상의선박상부구조그림자는 마스트와 크레인의 높이를 따라 수면에 길게 늘어난 어두운 투영이다. 선체 외곽을 찾을 때 그림자 끝을 점유면에서 제외한다.
부두감시카메라뒤의가림선박	other,boundary,state	reference_frame_projection	reference_frame	부두감시카메라뒤의가림선박은 크레인이나 앞 선체 때문에 특정 영상에서 일부가 보이지 않는다. 비가시성과 실제 출항을 구별한다.
항적기록의시간별점열	other,process,state	reference_frame_projection	reference_frame	항적기록의시간별점열은 각 시각의 선박 좌표를 지도 위에 이어 그린 것이다. 점 사이 직선이 실제로 항해한 곡선 경로와 같지 않을 수 있다.
선박조종시뮬레이터의부두상대좌표	other,classification,attribute	reference_frame_projection	reference_frame	선박조종시뮬레이터의부두상대좌표는 접안면을 기준축으로 선체 위치와 자세를 나타낸다. 전역 위도·경도보다 접안 오차를 직접 보여 준다.
항로표지등화의관측방위구간	other,function,boundary	reference_frame_projection	reference_frame	항로표지등화의관측방위구간은 특정 방향에서만 색이나 빛이 보이도록 정한 각도 범위다. 표지 주변의 평면 포함 구역과는 다르다.
해도축척에따른선석표시길이	other,comparison,attribute	reference_frame_projection	reference_frame	해도축척에따른선석표시길이는 실제 안벽 길이를 지도 비율로 줄인 값이다. 화면 확대가 축척 자체를 바꾸는지 표시 기준을 확인한다.
선수카메라영상의항로중앙오차	other,boundary,attribute	reference_frame_projection	reference_frame	선수카메라영상의항로중앙오차는 영상에서 추정한 수로 중심과 기수축 사이의 횡편위다. 원근과 카메라 설치 각도를 보정해야 실제 거리로 바뀐다.
조석기준면의선박높이좌표	other,state,attribute	reference_frame_projection	reference_frame	조석기준면의선박높이좌표는 약속된 해수면에서 선체나 마스트까지의 수직 위치다. 순간 수면을 기준으로 한 높이와 조위만큼 차이 난다.
항만지도레이어의보안수역경계	other,boundary,classification	reference_frame_projection	reference_frame	항만지도레이어의보안수역경계는 항로·선석 정보 위에 통제 다각형을 겹쳐 표시한 선이다. 서로 다른 기준 시점과 좌표계를 맞춰야 한다.
도플러속도축의접근선박위치	other,process,attribute	reference_frame_projection	reference_frame	도플러속도축의접근선박위치는 거리뿐 아니라 관측자 쪽 속도 성분으로 목표를 배열한 표현이다. 평면 방위 위치와 다른 차원의 좌표다.
선박회두후바뀐좌현절대방위	other,process,contrast	reference_frame_projection	reference_frame	선박회두후바뀐좌현절대방위는 선체가 돌면서 왼편 축이 가리키는 지리 방향이 달라진 결과다. 좌현이라는 선체 명칭 자체는 변하지 않는다.
수중음향센서의해저장애물좌표	other,boundary,attribute	reference_frame_projection	reference_frame	수중음향센서의해저장애물좌표는 선박 센서 원점에서 반사체까지의 거리와 방향이다. 해도 전역 위치로 옮길 때 선박 자세와 수심을 적용한다.
항만도회전후보존되는수로접속	other,classification,state	reference_frame_projection	reference_frame	항만도회전후보존되는수로접속은 화면 방위가 바뀌어도 주항로와 선석 진입로의 연결이 유지되는 위상이다. 좌현·우현 표시는 항해 방향에 맞춰 다시 정한다.
